path,label
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos081_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos081_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos081_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos082_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos083_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos084_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos085_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos086_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos087_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos088_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos089_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos090_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos091_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos092_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos093_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos094_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos095_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos096_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos097_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos098_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos099_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__8_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos101_x264__9_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__0_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__1_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__2_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__3_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__4_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__5_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__6_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__7_refine_1.npy,Normal
../VAD_dataset/UCF-Crimes/UCF_Crimes/refine_description/ucf_output_refine_1/Normal_Videos102_x264__8_refine_1.npy,Normal
