path,label
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__0.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__1.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__2.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__3.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__4.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__5.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__6.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__7.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__8.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Explosion/Explosion009_x264__9.npy,Explosion
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting002_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting004_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting005_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting006_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting007_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting008_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting009_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting010_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__0.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__1.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__2.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__3.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__4.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__5.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__6.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__7.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__8.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Fighting/Fighting011_x264__9.npy,Fighting
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__0.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__1.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__2.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__3.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__4.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__5.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__6.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__7.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__8.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents003_x264__9.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__0.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__1.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__2.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__3.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__4.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__5.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__6.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__7.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__8.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents005_x264__9.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__0.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__1.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__2.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__3.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__4.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__5.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__6.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__7.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__8.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents006_x264__9.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__0.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__1.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__2.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__3.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__4.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__5.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__6.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__7.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__8.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents007_x264__9.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__0.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__1.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__2.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__3.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__4.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__5.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__6.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__7.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__8.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/RoadAccidents/RoadAccidents008_x264__9.npy,RoadAccidents
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery001_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery002_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery003_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery004_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery005_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__4.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__5.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__6.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__7.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__8.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery006_x264__9.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery007_x264__0.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery007_x264__1.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery007_x264__2.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery007_x264__3.npy,Robbery
/home/yeogeon/YG_main/diffusion_model/VAD_dataset/UCFClipFeatures/Robbery/Robbery007_x264__4.npy,Robbery
